node_id,latitude,longitude,district,zone_type,observation_time,wave_height_m,wave_direction_deg,wave_period_s,swell_wave_height_m,swell_wave_direction_deg,swell_wave_period_s,ocean_current_velocity_kmh,ocean_current_direction_deg,sst_celsius,wind_speed_kmph,wind_direction_deg,precipitation_mm,safe_to_venture,hazard_type,source_file
GJ-VER-0075,20.53276097,70.75769366,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.14,237,8.7,1.84,241,6.9,2.7,94,26.0,25.0,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0076,20.57781709,70.75644754,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.14,237,8.7,1.84,241,6.9,2.7,94,26.0,25.0,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0077,20.6228729,70.75519808,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.02,234,8.95,1.72,238,6.8,2.5,98,25.5,23.5,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0078,20.66792839,70.75394526,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.58,230,9.15,1.34,236,6.6,2.2,104,25.3,16.1,248,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0079,20.71298359,70.75268909,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.58,230,9.15,1.34,236,6.6,2.2,104,25.3,16.1,248,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0080,20.53392669,70.80552542,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.14,237,8.7,1.84,241,6.9,2.7,94,26.0,24.8,245,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0081,20.57898558,70.80429325,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.14,237,8.7,1.84,241,6.9,2.7,94,26.0,25.0,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0082,20.62404418,70.80305777,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.02,234,8.95,1.72,238,6.8,2.5,98,25.5,22.2,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0083,20.66910246,70.80181898,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.58,230,9.15,1.34,236,6.6,2.2,104,25.3,14.3,249,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0084,20.53507927,70.85336048,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.12,237,8.7,1.84,241,6.9,2.9,90,25.9,25.1,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0085,20.58014092,70.85214226,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.12,237,8.7,1.84,241,6.9,2.9,90,25.9,25.1,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0086,20.62520226,70.85092077,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.02,233,9.05,1.76,238,6.8,2.7,90,25.5,22.2,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0087,20.6702633,70.84969601,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.5,226,9.2,1.28,233,6.55,2.0,95,25.4,13.9,249,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0088,20.53621871,70.9011988,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.12,237,8.7,1.84,241,6.9,2.9,90,25.9,25.4,245,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0089,20.58128308,70.89999455,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.12,237,8.7,1.84,241,6.9,2.9,90,25.9,25.1,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0090,20.62634715,70.89878705,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.02,233,9.05,1.76,238,6.8,2.7,90,25.5,23.0,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0091,20.67141091,70.89757632,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.5,226,9.2,1.28,233,6.55,2.0,95,25.4,13.9,249,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0092,20.53734501,70.94904036,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.08,237,8.7,1.84,241,6.9,2.9,83,25.8,25.7,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0093,20.58241207,70.94785006,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.08,237,8.7,1.84,241,6.9,2.9,83,25.8,25.7,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0094,20.62747883,70.94665657,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.96,232,9.1,1.74,238,6.85,2.9,83,25.5,23.0,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0095,20.67254529,70.94545987,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.42,224,9.3,1.2,230,6.6,2.3,86,25.7,14.6,249,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0096,20.53845817,70.99688511,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.08,237,8.7,1.84,241,6.9,2.9,83,25.8,25.9,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0097,20.58352789,70.99570878,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.96,232,9.1,1.74,238,6.85,2.9,83,25.5,25.9,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0098,20.62859731,70.99452929,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.96,232,9.1,1.74,238,6.85,2.9,83,25.5,24.7,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0099,20.67366643,70.99334663,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.42,224,9.3,1.2,230,6.6,2.3,86,25.7,14.6,249,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0100,20.53955818,71.04473301,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,2.04,237,8.75,1.8,241,6.9,3.1,80,25.8,25.9,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0101,20.58463052,71.04357065,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.84,233,9.1,1.6,238,6.9,3.1,77,25.6,25.9,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0102,20.62970257,71.04240517,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.84,233,9.1,1.6,238,6.9,3.1,77,25.6,24.7,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0103,20.67477432,71.04123656,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.32,224,9.2,1.14,229,6.65,2.6,78,25.9,15.8,251,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0104,20.71984577,71.04006482,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.32,224,9.2,1.14,229,6.65,2.6,78,25.9,15.8,251,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0105,20.54064504,71.09258403,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.96,238,8.75,1.72,241,6.95,3.1,77,25.7,25.4,245,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0106,20.58571998,71.09143565,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.7,233,9.0,1.46,237,6.95,3.2,74,25.6,25.4,245,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0107,20.63079462,71.09028418,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.7,233,9.0,1.46,237,6.95,3.2,74,25.6,25.5,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0108,20.67586897,71.08912962,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.24,225,9.1,1.04,229,6.7,3.0,73,25.8,15.8,251,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0109,20.72094302,71.08797196,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.24,225,9.1,1.04,229,6.7,3.0,73,25.8,15.8,251,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0110,20.58679624,71.13930373,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.7,233,9.0,1.46,237,6.95,3.2,74,25.6,25.4,245,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0111,20.63187345,71.13816627,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.7,233,9.0,1.46,237,6.95,3.2,74,25.6,25.5,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0112,20.67695037,71.13702577,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.24,225,9.1,1.04,229,6.7,3.0,73,25.8,15.8,251,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0113,20.72202699,71.13588221,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.24,225,9.1,1.04,229,6.7,3.0,73,25.8,15.8,251,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0114,20.58785932,71.18717485,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.58,233,8.85,1.34,236,7.0,3.4,72,25.6,24.4,245,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0115,20.63293906,71.18605142,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.58,233,8.85,1.34,236,7.0,3.4,72,25.6,25.1,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0116,20.67801851,71.18492497,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.16,226,8.75,0.94,228,6.75,3.4,72,25.8,15.8,251,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0117,20.72309767,71.1837955,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.16,226,8.75,0.94,228,6.75,3.4,72,25.8,15.8,251,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0118,20.76817653,71.18266302,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,0.76,217,8.2,0.58,225,6.6,3.2,71,26.6,14.0,250,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0119,20.5889092,71.23504899,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.58,233,8.85,1.34,236,7.0,3.4,72,25.6,24.4,245,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0120,20.63399145,71.23393958,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.58,233,8.85,1.34,236,7.0,3.4,72,25.6,25.1,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0121,20.6790734,71.23282719,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.16,226,8.75,0.94,228,6.75,3.4,72,25.8,24.4,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0122,20.72415507,71.23171182,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.16,226,8.75,0.94,228,6.75,3.4,72,25.8,24.4,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0123,20.76923643,71.23059347,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,0.76,217,8.2,0.58,225,6.6,3.2,71,26.6,15.8,249,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0124,20.63503061,71.28183071,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.54,233,8.7,1.26,236,7.0,3.5,69,25.8,24.7,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0125,20.68011503,71.28073239,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.12,226,8.45,0.88,228,6.8,3.7,67,25.9,24.4,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0126,20.72519917,71.27963113,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.12,226,8.45,0.88,228,6.8,3.7,67,25.9,24.4,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0127,20.77028301,71.27852692,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,0.78,217,8.05,0.58,225,6.7,3.5,66,26.5,15.8,249,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0128,20.81536657,71.27741976,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,0.78,217,8.05,0.58,225,6.7,3.5,66,26.5,15.8,249,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0129,20.63605653,71.32972479,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.54,233,8.7,1.26,236,7.0,3.5,69,25.8,24.7,246,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0130,20.6811434,71.32864054,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.12,226,8.45,0.88,228,6.8,3.7,67,25.9,26.0,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0131,20.72622998,71.32755338,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.12,226,8.45,0.88,228,6.8,3.7,67,25.9,26.0,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0132,20.77131627,71.32646331,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,0.78,217,8.05,0.58,225,6.7,3.5,66,26.5,15.8,249,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0133,20.81640226,71.32537034,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,0.78,217,8.05,0.58,225,6.7,3.5,66,26.5,15.8,249,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0134,20.6821585,71.37655158,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.16,226,8.3,0.88,227,6.8,3.9,68,26.1,26.0,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0135,20.72724749,71.37547854,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.16,226,8.3,0.88,227,6.8,3.9,68,26.1,26.0,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0136,20.77233619,71.37440262,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,0.86,219,8.0,0.62,222,6.55,3.9,68,26.6,24.1,248,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0137,20.8174246,71.37332383,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,0.86,219,8.0,0.62,222,6.55,3.9,68,26.6,14.5,245,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0138,20.77334278,71.4223448,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.0,219,8.05,0.72,219,6.45,4.1,67,26.7,26.0,247,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0139,20.81843357,71.4212802,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,1.0,219,8.05,0.72,219,6.45,4.1,67,26.7,14.5,245,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0140,20.86352407,71.42021276,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T02:15,0.72,219,7.65,0.48,219,6.0,3.7,67,27.5,14.5,245,0.0,True,No hazard,veraval_nodes_REAL_data_20260901_2057.csv
GJ-VER-0001,20.87516585,70.07678103,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.8,228,9.05,1.5,238,6.4,0.6,146,27.3,19.4,271,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0002,20.92017704,70.07530903,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.7,230,9.0,1.44,239,6.5,0.6,146,27.1,19.6,271,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0003,20.9651879,70.07383312,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.7,230,9.0,1.44,239,6.5,0.6,146,27.1,12.5,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0004,21.01019843,70.0723533,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.44,230,9.05,1.22,238,6.65,0.5,135,26.9,12.5,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0005,21.05520861,70.07086956,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.44,230,9.05,1.22,238,6.65,0.5,135,26.9,12.5,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0006,21.10021846,70.06938189,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.24,232,8.8,1.08,239,6.6,0.5,135,26.8,10.7,264,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0007,20.83152605,70.12612866,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.92,228,9.1,1.62,237,6.45,0.8,153,27.4,19.8,273,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0008,20.87654082,70.12467471,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.8,228,9.1,1.52,237,6.4,0.8,153,27.1,19.8,273,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0009,20.92155525,70.12321689,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.7,228,9.1,1.42,237,6.45,0.6,146,26.8,19.5,274,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0010,20.96656935,70.1217552,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.7,228,9.1,1.42,237,6.45,0.6,146,26.8,12.5,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0011,21.01158311,70.12028964,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.44,225,9.3,1.18,235,6.45,0.6,162,26.7,12.5,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0012,21.05659653,70.11882019,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.44,225,9.3,1.18,235,6.45,0.6,162,26.7,12.5,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0013,20.7878662,70.17544804,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.9,228,9.0,1.62,236,6.45,0.8,153,27.1,19.6,267,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0014,20.8328845,70.17401206,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.9,228,9.0,1.62,236,6.45,0.8,153,27.1,19.8,273,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0015,20.87790246,70.17257226,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.82,228,9.05,1.54,236,6.4,0.8,153,26.8,19.8,273,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0016,20.9229201,70.17112863,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.72,228,9.1,1.46,236,6.4,0.6,162,26.7,13.0,266,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0017,20.9679374,70.16968116,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.72,228,9.1,1.46,236,6.4,0.6,162,26.7,12.5,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0018,21.01295437,70.16822986,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.44,225,9.3,1.18,235,6.45,0.4,180,26.9,12.5,265,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0019,20.78920817,70.22332115,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.9,228,9.0,1.62,236,6.45,0.8,153,27.1,20.9,270,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0020,20.83422964,70.22189929,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.82,228,9.05,1.54,236,6.4,0.8,153,26.8,20.2,275,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0021,20.87925078,70.22047364,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.82,228,9.05,1.54,236,6.4,0.8,153,26.8,13.0,266,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0022,20.92427159,70.2190442,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.72,228,9.1,1.46,236,6.4,0.6,162,26.7,13.0,266,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0023,20.96929207,70.21761096,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.72,228,9.1,1.46,236,6.4,0.6,162,26.7,13.0,266,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0024,20.74551194,70.27260204,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.94,230,8.95,1.66,238,6.5,0.8,153,27.1,20.9,270,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0025,20.79053688,70.27119804,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.86,228,8.95,1.58,236,6.45,0.7,166,26.9,20.9,270,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0026,20.83556148,70.2697903,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.8,228,9.0,1.54,236,6.4,0.7,166,26.9,12.2,272,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0027,20.88058576,70.26837881,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.8,228,9.0,1.54,236,6.4,0.7,166,26.9,13.0,266,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0028,20.92560971,70.26696356,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.8,228,9.0,1.54,236,6.4,0.6,198,27.0,13.0,266,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0029,20.7017959,70.32185479,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.94,230,8.95,1.66,238,6.5,0.8,153,27.1,20.7,269,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0030,20.74682427,70.32046858,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.94,230,8.95,1.66,238,6.5,0.8,153,27.1,20.4,274,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0031,20.7918523,70.31907867,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.86,228,8.95,1.58,236,6.45,0.7,166,26.9,20.4,274,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0032,20.83688002,70.31768506,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.8,228,9.0,1.54,236,6.4,0.7,166,26.9,12.2,272,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0033,20.8819074,70.31628773,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.8,228,9.0,1.54,236,6.4,0.7,166,26.9,12.2,272,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0034,20.92693447,70.31488669,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.8,228,9.0,1.54,236,6.4,0.6,198,27.0,13.0,266,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0035,20.70309191,70.36971098,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.88,231,8.9,1.62,238,6.45,0.8,153,27.0,20.7,269,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0036,20.74812334,70.36833883,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.88,231,8.9,1.62,238,6.45,0.8,153,27.0,20.4,274,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0037,20.79315445,70.36696301,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.82,229,8.95,1.56,236,6.4,0.7,166,26.8,20.4,274,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0038,20.83818524,70.36558353,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.74,229,8.95,1.5,236,6.35,0.5,180,26.6,12.2,272,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0039,20.88321571,70.36420037,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.74,229,8.95,1.5,236,6.35,0.5,180,26.6,12.2,272,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0040,20.65933989,70.4189253,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.88,232,8.8,1.62,239,6.45,0.6,162,27.1,19.6,267,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
GJ-VER-0041,20.70437469,70.41757083,Gir Somnath,22.2 km seaward operational buffer,2026-09-02T19:45,1.82,231,8.9,1.56,238,6.45,0.7,166,26.8,19.6,267,0.0,True,No hazard,veraval_nodes_REAL_data_20260902_1420.csv
